delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,11,59.48223376274109,inf,3,0.006039941531342432,,1081190.0,0.5640975607720048,,,4.095523654438023,,153402.0,0.5709043542984741,,
0.0,12,59.17065095901489,inf,3,0.006040698740210524,,1081191.0,0.5640980825096834,,,4.056636592603533,,153402.0,0.5709043542984741,,
0.0,13,53.1333863735199,inf,3,0.006046152225664079,,1081193.0,0.5640991259850408,,,4.083862425967208,,153402.0,0.5709043542984741,,
0.0,14,44.15069055557251,inf,3,0.00604830274222307,,1081191.0,0.5640980825096834,,,4.073893969308895,,153402.0,0.5709043542984741,,
0.0,15,43.666091203689575,inf,3,0.006037152831602373,,1081190.0,0.5640975607720048,,,4.059002204781753,,153402.0,0.5709043542984741,,
0.0,16,43.71249008178711,inf,3,0.006050801300633407,,1081194.0,0.5640996477227194,,,4.090301473691527,,153402.0,0.5709043542984741,,
0.0,17,44.1964168548584,inf,3,0.006044955199725674,,1081192.0,0.5640986042473621,,,4.057647365752962,,153402.0,0.5709043542984741,,
0.0,18,44.29353594779968,inf,3,0.0060480512942085365,,1081192.0,0.5640986042473621,,,4.093747228821518,,153402.0,0.5709043542984741,,
0.0,19,44.1527259349823,inf,3,0.006020450873515134,,1081192.0,0.5640986042473621,,,4.065061998626638,,153402.0,0.5709043542984741,,
0.0,20,44.341330766677856,inf,3,0.006016121529720906,,1081194.0,0.5640996477227194,,,4.073426454610945,,153402.0,0.5709043542984741,,
