delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,15,95.28651165962219,inf,1,0.19063841765040776,,,,0.7383622279601079,0.47043973791618066,,,,,0.3602055453655033,0.6785834779137719
0.0,1,48.6435272693634,inf,2,0.16711269771201157,0.2333484108191035,,,,,0.14034481441674224,0.1718406492069347,,,,
0.0,2,48.67364287376404,inf,2,0.16563999526333878,0.23335049526414087,,,,,0.13947019726379103,0.1718406492069347,,,,
0.0,3,48.17817831039429,inf,2,0.1656687879684434,0.23335570637673425,,,,,0.1637652695994931,0.1718406492069347,,,,
0.0,4,48.570356130599976,inf,2,0.16573555949526733,0.23335205859791888,,,,,0.13874081017281745,0.1718406492069347,,,,
0.0,5,48.902968883514404,inf,2,0.1656969631649355,0.2333510163754002,,,,,0.14563590033968596,0.1718406492069347,,,,
0.0,6,48.04890775680542,inf,2,0.16559697475419513,0.2333426785952508,,,,,0.13851154402912594,0.1718406492069347,,,,
0.0,7,48.64655613899231,inf,2,0.1657678729068317,0.2333551852654749,,,,,0.14410362248682443,0.1718406492069347,,,,
0.0,8,48.75400161743164,inf,2,0.1656398459614961,0.23335049526414087,,,,,0.14141022367187175,0.1718406492069347,,,,
0.0,9,49.20532155036926,inf,2,0.16564958363477233,0.23335257970917822,,,,,0.13903776618012825,0.1718406492069347,,,,
0.0,10,49.18722867965698,inf,2,0.16556150037417608,0.23335570637673425,,,,,0.14455666615870388,0.1718406492069347,,,,
0.0,11,48.716622829437256,inf,2,0.16561671497604413,0.23334736859658484,,,,,0.14062312078572953,0.1718406492069347,,,,
0.0,12,48.15414333343506,inf,2,0.16557444000900937,0.23335414304295624,,,,,0.14198646508201226,0.1718406492069347,,,,
0.0,13,47.96433973312378,inf,2,0.16568599408840326,0.23335257970917822,,,,,0.13863035029855444,0.1718406492069347,,,,
0.0,14,48.50224947929382,inf,2,0.16577733642239773,0.23335153748665954,,,,,0.14705786452060557,0.1718406492069347,,,,
0.0,15,48.04540252685547,inf,2,0.16561687666437763,0.23334893193036285,,,,,0.1426511408399723,0.1718406492069347,,,,
0.0,16,48.545490741729736,inf,2,0.16576648700143445,0.23335674859925293,,,,,0.13801511980609035,0.1718406492069347,,,,
0.0,17,48.62368178367615,inf,2,0.1656691729306793,0.2333494530416222,,,,,0.14205716618616399,0.1718406492069347,,,,
0.0,18,48.41290283203125,inf,2,0.16572238959713959,0.2333551852654749,,,,,0.1394704677330768,0.1718406492069347,,,,
0.0,19,48.8069372177124,inf,2,0.16558922652509003,0.23334893193036285,,,,,0.14297951095843475,0.1718406492069347,,,,
0.0,20,49.041404485702515,inf,2,0.16574386790048892,0.23335831193303094,,,,,0.13743825692736802,0.1718406492069347,,,,
0.0,1,48.7553825378418,inf,3,0.006896230459186917,,1082144.0,0.5639174226254002,,,4.35121341963317,,154447.0,0.569704905938768,,
0.0,2,48.615612268447876,inf,3,0.006348775279732558,,1082160.0,0.5639257604055496,,,4.325049025818312,,154447.0,0.569704905938768,,
0.0,3,48.393495082855225,inf,3,0.006354215778747133,,1082163.0,0.5639273237393276,,,4.456968850740236,,154447.0,0.569704905938768,,
0.0,4,48.78930854797363,inf,3,0.006360677755803065,,1082153.0,0.5639221126267343,,,4.443182360029113,,154447.0,0.569704905938768,,
0.0,5,48.812705278396606,inf,3,0.006357017860320727,,1082165.0,0.5639283659618464,,,4.463378861119111,,154447.0,0.569704905938768,,
0.0,6,53.42664337158203,inf,3,0.006359096219302965,,1082162.0,0.5639268026280683,,,4.390970550374171,,154447.0,0.569704905938768,,
0.0,7,52.12752342224121,inf,3,0.006357920043779986,,1082156.0,0.5639236759605123,,,4.384027089765322,,154447.0,0.569704905938768,,
0.0,8,49.12207078933716,inf,3,0.0063670226276801006,,1082162.0,0.5639268026280683,,,4.434661756217747,,154447.0,0.569704905938768,,
0.0,9,48.27593803405762,inf,3,0.006368567675586667,,1082146.0,0.5639184648479189,,,4.460222433284241,,154447.0,0.569704905938768,,
0.0,10,48.54394006729126,inf,3,0.006357518201104983,,1082145.0,0.5639179437366596,,,4.387489969747157,,154447.0,0.569704905938768,,
0.0,11,48.94607210159302,inf,3,0.0063592159256250615,,1082155.0,0.5639231548492529,,,4.379700053237006,,154447.0,0.569704905938768,,
0.0,12,48.31628966331482,inf,3,0.006368933321762504,,1082165.0,0.5639283659618464,,,4.4997485230436745,,154447.0,0.569704905938768,,
